Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2383.0,4413.398629,2060619.682,50.8759745,53372.77678
2384.0,4643.502437,2129007.851,48.43534597,52693.8657
2385.0,4546.537363,2212964.846,50.84983693,54270.93202
2386.0,4744.768367,2213407.927,47.84900936,52570.18834
2387.0,4755.772662,2110532.465,48.85912482,54555.23548
2388.0,4743.642676,2038860.592,49.20008741,53420.35868
2389.0,4562.114774,2162928.834,44.48463168,54628.78701
2390.0,4404.540496,2016415.522,48.93932336,53857.32158
2391.0,4607.054999,2043192.363,49.83586892,52571.67005
2392.0,4478.946851,2079713.637,46.65433098,53465.89491
2393.0,4638.065064,2148017.193,51.27511448,52957.52266
2394.0,4483.11939,2220308.937,47.90105974,54493.96234
2395.0,0.0,0.0,0.0,59404.50043
2395.4,4727.031414,2047394.753,48.91475178,53860.51379
2396.0,4837.660979,2133207.372,48.81958528,53414.14203
2397.0,4838.441083,2082182.4,44.31525561,53849.18676
2398.0,4577.22203,2170798.572,48.99594449,53447.82895
2399.0,4641.778827,2197517.674,49.47012512,53719.66315
2400.0,4423.512843,2110902.021,48.57514128,54070.35941
2401.0,4538.687897,2088518.468,48.83873209,54659.3311
2402.0,4673.876453,2150589.724,46.68948528,52880.14063
2403.0,4816.501298,2102601.631,45.15397219,54213.29299
2404.0,4606.772089,2008906.415,45.43095118,53194.75921
2405.0,4806.901588,2120947.374,50.97662537,53292.4562
2406.0,4508.034511,2092156.652,46.00770945,54760.70672
2407.0,4604.136976,2207565.626,46.62269637,52704.52333
2407.4,4593.811597,2015772.394,50.60764728,54536.28638
2408.0,4775.461466,2222952.731,48.43946086,52534.00175
2409.0,4651.756652,2091998.922,50.45019224,53164.585
2410.0,4452.152335,2067582.007,48.90270526,53238.9832
2411.0,4409.936416,2178021.288,51.04378764,53890.22291
2412.0,4546.668997,2095074.33,51.06510772,54672.01365
2413.0,4464.03943,2024680.637,46.25682658,53726.63329
2414.0,4435.909194,2046841.662,48.79621481,54147.14047
2415.0,4497.093969,2013780.174,49.48550409,53458.90082
2416.0,4624.31748,2147553.656,46.32145363,52852.26941
2417.0,4371.257003,2053540.437,45.24880644,54388.34395
2418.0,5301.868549,2579326.019,62.69708521,53935.51186
2419.0,6392.398188,2949911.73,79.66772439,52091.49833
2420.0,6605.291314,3024184.786,73.94140495,51131.53854
2421.0,5608.341228,2474864.16,61.35762587,52728.33328
2422.0,5694.033603,2490439.493,60.74994185,51944.83098
2423.0,4857.035523,2132126.467,46.38530591,53859.68881
2424.0,4601.814349,2030237.135,52.36130909,53232.07987
2425.0,4674.997087,2017226.85,50.8770187,52900.84526
2426.0,4634.607215,2055821.328,46.42534019,52421.06891
2427.0,4368.320078,2124887.128,51.04379032,54198.49544
2428.0,4427.926806,2012340.153,45.0590853,53472.79327
2429.0,4610.517927,2018713.178,49.14914095,54365.7518
2430.0,4630.247082,2096042.379,48.82153278,54341.50898
2431.0,4819.24661,2118397.797,49.40582265,54242.93325
2432.0,5183.10492,2356252.809,55.37251088,52490.40658
2433.0,5163.882757,2510415.626,56.00043616,52073.49749
2434.0,4786.677292,2211059.963,51.30118552,53101.0154
2435.0,4430.239123,2180186.957,48.45808864,53671.9179
2436.0,4586.652842,2075157.32,45.31646382,54055.26751
2437.0,4545.083814,2072505.287,49.5189018,54110.57681
2438.0,4391.580507,2217400.485,48.12175192,54359.32401
2439.0,4571.149393,2173410.904,47.12946974,54442.12199
2440.0,4431.935828,2074265.673,44.70774287,54401.57618
2441.0,4760.080896,2212369.032,46.75056976,54610.2547
2442.0,4586.119713,2237678.853,49.99760858,52977.22019
2443.0,4393.421891,2239180.262,47.16123475,54687.51511
2444.0,4790.807456,2062592.717,46.75771547,54566.53543
2445.0,4730.506606,2152164.323,43.64253389,52471.45996
2446.0,4628.831035,2098639.437,43.91977384,54301.54295
2447.0,4390.084941,2092734.62,48.6391215,54778.32367
2448.0,4521.502286,2218131.088,47.94328565,54020.63189
2449.0,4609.049571,2144440.198,44.53067634,53842.62823
2450.0,4436.120909,2233728.437,45.24912138,54460.45699
2451.0,4483.903531,2244196.604,48.92016552,53278.28812
2452.0,4611.868782,2108994.868,47.80535857,53242.46264
2453.0,4576.551747,2153502.376,44.70071887,52807.91796
2454.0,5515.913167,2519998.501,63.11299701,53338.16373
2455.0,5758.943647,2722066.453,62.93397451,51503.48377
2456.0,5943.195944,2727922.251,59.47885592,53494.21445
2457.0,5617.861253,2534093.28,59.03157371,51323.31965
2457.8,5692.012599,2558303.087,64.0426598,52663.62083
2458.0,0.0,0.0,0.0,60463.20132
2459.0,0.0,0.0,0.0,58382.36956
2460.0,0.0,0.0,0.0,60651.87442
2461.0,0.0,0.0,0.0,58789.7835
2462.0,0.0,0.0,0.0,58882.35348
2463.0,4929.004406,2108590.516,40.53316273,54299.28056
2464.0,4764.158121,2066375.31,42.20571529,54646.25076
2465.0,4513.674533,2272649.388,42.17369438,53585.71336
2466.0,4789.794248,2061494.357,41.05903017,53243.9811
2467.0,4495.548817,2139618.237,41.91781674,53962.00592
2468.0,4592.192758,2093664.507,45.75669652,52988.77075
2469.0,4786.709799,2198224.721,44.56200028,54188.3922
2470.0,4591.163921,2161683.251,40.7024642,54053.77116
2471.0,4640.047984,2063170.102,42.24765153,53562.34691
2472.0,4845.459614,2100064.148,41.95359385,53651.76403
2473.0,4571.00267,2076480.385,44.60116564,52686.90049
2474.0,4498.998202,2234271.196,42.49566311,52924.14711
2475.0,4639.690925,2173888.942,46.70098867,52824.33651
2476.0,4746.154348,2208376.711,42.25438204,54336.46784
2477.0,4787.335256,2172948.53,42.68114731,52447.60976
2478.0,4702.688325,2191188.745,43.02119402,54157.58707
2479.0,4736.729721,2152892.792,43.98277103,54678.49476
2480.0,4754.97755,2145987.298,42.07365475,53286.44662
2481.0,4676.724316,2202127.367,45.89762975,53136.6927
2482.0,4733.079674,2135519.385,45.78998003,54380.27842
2483.0,4550.028118,2229361.588,41.7361067,53858.46157
2484.0,4464.096869,2261157.826,43.33393155,54565.22512
2485.0,4790.491777,2062998.195,47.24972857,54283.53583
2486.0,4731.683558,2195367.335,41.59780872,52856.22466
2487.0,4657.931998,2182654.118,47.34141999,52821.70266
2488.0,4496.28254,2136863.755,43.86212614,53695.01292
2489.0,4624.028476,2204770.517,42.27669238,54472.11115
2490.0,4408.90994,2154030.307,42.04603941,52939.46408
2491.0,4405.397407,2142077.037,47.88395572,52750.93017
2492.0,4452.580137,2143288.029,46.71334951,53880.12629
2493.0,4502.546046,2113223.576,43.88314351,54501.76401
2494.0,4633.841602,2109420.867,42.63371291,54123.00471
2495.0,4641.253312,2127236.56,47.66469339,53159.44494
2496.0,4515.165169,2084072.113,43.64896342,53993.44704
2497.0,4679.479703,2214022.362,45.3390121,54453.60526
2498.0,4546.754254,2075755.974,44.67001913,52556.26276
2499.0,4882.172871,2237366.12,45.43470407,53115.36219
2500.0,4764.446836,2263570.083,47.00222383,53813.71847
2501.0,4622.417264,2193497.63,45.61209187,53028.29272
2502.0,4808.37882,2229163.813,43.55903896,54381.25581
2503.0,4691.165241,2063382.482,47.12681218,53231.37852
2504.0,4740.395785,2072089.843,45.42657704,54480.15719
2505.0,4672.453646,2173845.719,43.11451405,53819.48951
2506.0,4730.557594,2164373.782,43.40509843,53528.43378
2507.0,4884.154851,2134073.698,46.59203083,53903.30049
2508.0,5368.703108,2523542.738,62.34696532,52419.87811
2508.4,5904.83213,2522132.586,61.87715725,51579.10421
2509.0,5442.748486,2746468.693,64.88134569,53332.74697
2510.0,5573.082583,2566914.372,61.97441249,52760.7814
2511.0,5862.263912,2569193.032,65.99014564,52102.57777
2512.0,5513.768127,2658199.638,68.46188737,52907.86639
2513.0,5872.024994,2713814.668,68.69767055,52931.83299
2514.0,4749.119915,2228992.781,53.42041439,53811.84396
2515.0,4877.363626,2179521.325,46.56832044,54416.08074
2516.0,4714.499554,2116598.375,48.99170208,53872.20971
2517.0,4866.129705,2149661.994,50.12641105,52875.59361
2518.0,4840.245984,2084749.969,47.33584454,53159.83472
2519.0,4658.455188,2033099.04,52.35076026,54086.17094
2520.0,4720.333872,2139351.32,45.72863384,53136.82566
2521.0,4481.066102,2214457.478,48.94026332,53641.82854
2522.0,4432.225019,2245614.021,45.83341082,54239.17461
2523.0,4779.52751,2263128.681,52.23793959,52449.02531
2524.0,4854.705646,2270784.077,50.50708741,52384.98776
2525.0,4685.204561,2236950.651,48.37034804,54701.42815
2526.0,4842.738113,2260902.814,47.18984926,53484.58284
2527.0,4701.523217,2208878.231,49.66862776,54220.93428
2528.0,4467.462359,2146607.624,52.89284943,53795.07698
2529.0,4777.638718,2188303.533,51.30644788,52494.9392
2530.0,4593.646348,2233918.515,51.76550317,52444.41556
2531.0,4856.351302,2240776.092,51.49733174,54385.01305
2532.0,4382.77031,2221874.352,47.81865317,52757.93951
2533.0,4641.958834,2220893.783,46.5691599,54576.46566
2534.0,4616.382735,2202344.978,50.5014278,53115.00106
2535.0,4695.638732,2096993.699,48.42360134,52464.82464
2536.0,4481.330922,2054116.945,50.04212703,54747.98885
2537.0,4604.975297,2197121.309,47.60859351,53061.37756
2538.0,4754.651188,2248424.445,52.09812667,54753.69104
2539.0,4485.387263,2164878.429,46.54624324,54062.79967
2540.0,4801.21023,2131954.257,53.4496104,54006.23607
2541.0,5834.920771,2712147.134,59.75194457,52702.36751
2542.0,5401.613328,2629450.417,65.46215795,52949.34789
2543.0,4596.096075,2082161.89,50.83428758,54331.59017
2544.0,4539.872107,2069066.902,49.97680279,52318.28911
2545.0,4853.386435,2235892.586,53.70429016,53063.5015
2546.0,4344.1554,2181588.755,50.77556312,53455.58637
2547.0,4790.60673,2088316.755,53.62589045,54604.90856
2548.0,4481.253845,2191010.098,50.99493369,53311.08719
2549.0,4380.496859,2069612.74,53.12977284,52677.26566
2550.0,4495.911674,2184517.511,54.20422627,54257.79227
2551.0,4751.471029,2121924.365,50.50496514,53882.97944
2552.0,4402.801631,2126186.668,53.27789892,54804.21792
2553.0,4733.228573,2103710.844,49.83415807,52426.40677
2554.0,4377.021728,2109014.701,49.83299215,53376.77747
2555.0,4627.126965,2175905.216,48.67790518,53854.85604
2556.0,4757.541265,2132419.727,53.59447005,52856.31834
2557.0,4525.204117,2266334.166,50.1129351,54368.07616
2558.0,4592.110677,2100775.898,53.80974207,54017.42009
2559.0,4703.216184,2093745.795,54.41009304,54868.63197
2560.0,4623.232622,2129591.808,50.91113407,54417.89482
2561.0,4774.763764,2198709.871,48.3935557,53934.81949
2562.0,4765.743773,2046257.289,51.05260908,53969.86456
2563.0,5389.603072,2428050.25,59.38295848,52952.6567
2564.0,4451.755459,2207867.939,52.2222785,54460.75375
2565.0,4611.750425,2194996.468,52.70123033,53054.44679
2566.0,4462.163237,2105313.041,53.96991568,53205.52919
2567.0,0.0,0.0,0.0,58545.26106
2568.0,0.0,0.0,0.0,60833.33651
2569.0,0.0,0.0,0.0,59848.37287
2570.0,0.0,0.0,0.0,60247.89286
2571.0,0.0,0.0,0.0,60809.68048
2572.0,4752.855386,2165051.645,45.35584098,55327.39937
2573.0,4920.091983,2222272.98,47.56422259,54021.71398
2574.0,4404.072448,2265350.567,46.68720193,53505.93409
2575.0,4752.615235,2088147.149,46.8178815,54747.32532
2576.0,4795.398973,2164608.822,45.88487593,54657.33586
2577.0,4479.05412,2106218.455,46.93187323,53267.77247
2578.0,4547.798578,2132711.049,48.21996237,54758.61114
2579.0,4822.670329,2165803.05,45.21619492,53403.5686
2580.0,4764.594247,2198632.25,44.51788112,52845.9139
2581.0,4609.256303,2120810.326,50.16381269,54436.88776
2582.0,4701.499536,2196050.099,49.13639402,52963.72197
2583.0,4530.315439,2070775.791,47.39298638,53829.44831
2584.0,4752.904667,2166380.996,45.21863424,53595.81389
2585.0,4443.85558,2263578.185,49.89625988,53435.01825
2586.0,4427.780993,2277291.084,48.90632976,53632.83705
2587.0,4599.314822,2154968.378,48.70842978,53701.14886
2588.0,4638.052151,2116598.575,51.00258191,52986.4695
2589.0,4644.597199,2202903.943,47.41015581,53118.79031
2590.0,4751.590168,2230071.074,49.85498975,53291.15735
2591.0,4787.935071,2199334.811,49.76298804,53938.46386
2592.0,4643.109394,2070723.445,44.57819936,53458.20603
2593.0,4810.487328,2062407.336,45.24468076,54153.16019
2594.0,4367.279198,2173393.253,47.25830162,54545.4552
2595.0,4326.216758,2207950.451,49.9438619,53971.16613
2596.0,4626.43909,2212653.666,50.01634273,53324.48768
2597.0,4435.661847,2252205.32,46.29211432,53191.07293
2598.0,4399.98899,2090277.287,47.25954707,54370.80533
2599.0,4381.225775,2221838.384,47.62403648,54035.14945
2600.0,4465.941502,2144811.805,47.1447112,55064.23508
2601.0,4686.387003,2195802.396,48.43228647,54122.97975
2602.0,4804.479539,2268343.369,50.69634813,55027.93713
2603.0,4779.0362,2159379.562,50.07492438,53336.11905
2604.0,4596.171417,2164809.53,48.01281988,53847.04716
2605.0,4408.520193,2272740.206,50.14465873,54761.39904
2606.0,4493.806278,2229692.759,48.31260904,55097.98563
2607.0,4548.418765,2098273.56,46.03086932,54064.46612
2608.0,4691.274813,2199054.921,48.72976366,52881.33863
2609.0,4516.270025,2246131.587,44.99182466,54072.52819
2610.0,4587.827244,2101799.482,47.0172077,52830.63476
2611.0,4384.198736,2229898.072,49.74703668,52922.53991
2612.0,5279.730462,2512167.684,57.07824958,54446.79308
2612.7,4574.004285,2074559.126,53.86370966,54365.47349
2613.0,4645.054943,2087948.078,51.73997624,53523.29655
2614.0,4646.11554,2134818.425,50.93341976,54405.68603
2615.0,4573.489023,2107427.872,47.93616041,54149.54029
2616.0,5290.038292,2591838.302,69.672709,53259.08844
2617.0,5587.909344,2726725.858,66.10003723,53994.25532
2618.0,5792.428649,2667162.629,67.31057003,52606.41454
2619.0,5287.901785,2557854.021,72.24153569,53325.84601
2620.0,4606.584445,2272596.853,57.77963905,52302.12735
2621.0,4645.276991,2257242.645,55.17131089,54937.62027
2622.0,4381.868812,2094755.603,53.83425432,54279.39182
2623.0,4649.908869,2107470.335,56.43186685,53850.38685
2624.0,4443.882689,2283020.714,57.18576423,53476.9809
2625.0,4659.540854,2257194.139,57.4420154,55007.42465
2626.0,4771.025714,2143310.976,56.72406669,52919.57219
2627.0,4691.605195,2245608.443,53.67236323,54745.06221
2628.0,4360.567178,2221335.908,52.66955916,52702.26843
2629.0,4633.897185,2194357.725,54.35598755,52808.01657
2630.0,4341.399106,2096140.158,56.74930442,54394.7938
2631.0,4771.77566,2248628.258,53.01019348,54548.38959
2632.0,4310.649361,2166406.079,59.88484322,53107.75695
2633.0,4525.426763,2079949.899,58.15982132,54883.33366
2634.0,4747.604676,2065778.83,60.63056538,52873.58329
2635.0,5551.86346,2507115.128,74.00125389,52805.87428
2636.0,5718.480348,2754056.702,75.1999518,52942.61526
2637.0,5453.305866,2649651.593,75.6445766,53130.28949
2638.0,5706.661042,2701541.042,80.76405606,52035.24067
2639.0,4643.961023,2284710.181,59.23693802,53492.42683
2640.0,4359.77286,2120427.939,63.96460906,54484.0118
2641.0,4751.492196,2283326.359,60.10437189,54965.30308
2642.0,4618.623517,2114223.33,61.86524087,55077.27491
2643.0,4801.492629,2232124.598,57.86655144,52838.4725
2644.0,4804.750988,2070957.465,63.87851814,52721.84053
2645.0,4557.515828,2222966.491,65.3848077,54513.28507
2646.0,4476.173502,2149903.996,63.87223695,54772.83906
2647.0,4398.542641,2274344.573,61.06061291,53250.8774
2648.0,5091.221168,2440240.829,71.40233144,54682.91939
2649.0,5275.046515,2552873.264,72.99592864,54391.85864
2650.0,5341.241579,2486493.382,74.61645003,54406.42153
2651.0,5206.542664,2586392.418,73.55381331,53716.38442
2652.0,5144.207824,2483459.933,75.62222962,52289.62565
2653.0,4771.535502,2252242.702,65.85659566,54088.79824
2654.0,4796.099842,2133553.981,63.2140367,54851.34117
2655.0,4554.402921,2212490.712,65.81727613,53028.36232
2656.0,4737.019782,2131885.362,65.07207319,53755.81695
2657.0,4770.850074,2287255.558,69.55139951,53690.43119
2658.0,4754.749993,2237441.519,69.44686181,54172.97288
2659.0,4384.601538,2219704.254,62.86979902,53559.81201
2660.0,4368.821808,2201795.018,69.94028322,54552.18581
2660.6,4430.23092,2212070.721,66.65066379,53340.13396
2661.0,4794.63165,2259727.915,70.13969748,53215.95401
2662.0,4508.857196,2139450.192,63.53818535,54456.56482
2663.0,4407.290733,2235283.147,64.91433176,53770.29321
2664.0,4410.817218,2291649.638,66.77731435,53429.63317
2665.0,4375.431178,2100556.335,68.58980132,52929.99498
2666.0,4483.362637,2153262.109,66.94103499,54734.96156
2667.0,4570.949443,2204346.006,67.99774896,52873.14866
2668.0,4571.399888,2140272.693,70.41661782,53078.73374
2669.0,4566.883289,2134472.044,62.47172341,54224.63814
2670.0,4470.770937,2209326.368,64.23372091,53186.77431
2671.0,4643.858163,2166618.174,66.72736419,54544.29055
2672.0,4489.825694,2210480.597,71.07338248,53154.53306
2673.0,4509.205872,2238763.418,68.08919839,53556.03617
2674.0,5291.306192,2446032.758,85.59543755,54250.27
2675.0,5430.286065,2500337.019,86.43101119,54394.58238
2676.0,5576.05899,2653512.552,85.18749521,53835.18956
2677.0,4657.010853,2239263.61,67.57491445,53915.4119
2678.0,4412.868302,2087287.216,70.56879181,53699.81041
2679.0,4488.356008,2277271.793,71.65121952,54138.56962
2680.0,4399.89683,2261390.692,71.13057402,52890.97672
2681.0,4653.000572,2090728.029,68.01166567,53262.05959
2682.0,4771.090846,2217149.767,67.67526718,54990.77805
2683.0,5394.89569,2734640.103,86.83526744,52216.07266
2684.0,5633.78181,2722746.074,92.10344205,53234.53107
2685.0,5502.946624,2740977.323,95.83964978,53712.13658
2686.0,5418.874602,2627167.856,91.92576554,53369.21881
2687.0,5560.721321,2616847.533,95.52638318,54103.60903
2688.0,6632.129248,3309206.93,111.4602919,51422.58063
2689.0,5345.198427,2702347.945,89.00413008,51920.76316
2690.0,5115.606005,2551977.192,88.98332375,53140.80689
2691.0,4551.331446,2289305.941,75.95239056,53479.16895
2692.0,4680.918326,2146780.827,74.55065635,53729.21034
2693.0,4739.074523,2291187.396,76.35018343,54779.87319
2694.0,4746.200716,2190121.109,72.30870842,54461.0021
2695.0,4391.364625,2240981.522,71.33478256,54933.52839
2696.0,4291.77758,2275475.236,74.15176012,54515.36456
2697.0,4308.535798,2125283.214,72.61698038,54555.39933
2698.0,4342.632243,2158954.5,66.67884507,55015.89431
2699.0,4345.369649,2276363.93,70.40380452,53227.27849
2700.0,4548.733572,2122067.591,72.28437014,55196.21566
2701.0,4751.873143,2249294.638,71.61924617,53034.49829
2702.0,4448.416432,2147794.484,74.16490962,54620.30601
2703.0,4467.01821,2297218.453,66.23003296,54492.79788
2704.0,4671.799524,2235775.272,69.23069699,53017.37868
2705.0,4638.376695,2307136.505,66.81097969,53005.20386
2706.0,4604.908734,2183414.402,72.98825435,53581.37411
2707.0,4462.422918,2210220.248,70.99994656,53127.00708
2708.0,4693.502869,2101511.851,67.66402684,53295.63987
2709.0,4499.101546,2093344.919,66.44072723,54873.8628
2710.0,4512.014347,2166400.347,68.49812396,54779.44356
2711.0,4549.593969,2216541.84,67.80344639,54256.53685
2712.0,4703.29975,2201653.041,69.23167986,54874.09381
2713.0,4610.253353,2131270.191,74.7939839,55216.31733
2714.0,4470.049498,2160074.976,68.63371582,53562.55872
2715.0,4729.738377,2220767.782,73.50939638,53897.26233
2716.0,4279.317584,2196317.47,69.05981367,53382.67565
2717.0,4228.59959,2183905.417,71.8300808,53309.81566
2718.0,4446.667963,2115401.536,67.50652529,52921.54144
2719.0,4595.855106,2209158.295,70.14570064,54048.76548
2720.0,4389.489086,2259321.087,72.6548563,52890.3254
2721.0,4496.186797,2155323.576,70.21652125,54666.19724
2722.0,4221.726611,2102819.146,70.02168306,53263.35761
2723.0,4491.391312,2293606.696,72.43595432,53128.58538
2724.0,4227.820543,2175432.595,66.92401364,53110.16247
2725.0,4422.886508,2286627.836,68.28484859,54374.46106
2726.0,4220.224092,2118778.687,67.17762283,53424.67788
2727.0,5453.294945,2570751.587,87.40639094,53668.21466
2727.5,4366.692603,2214771.28,68.36923808,54055.38126
2728.0,4705.470782,2191062.175,75.08082659,53208.83372
2729.0,4409.969849,2272487.109,73.34149694,54117.24422
2730.0,4656.226715,2296958.824,70.08799959,53908.47055
2731.0,4346.386387,2146984.745,72.76812402,54748.99732
2732.0,4693.565305,2162817.927,67.7119566,52914.33928
2733.0,4436.604197,2261892.603,66.50563879,53870.21297
2733.6,4327.248042,2315432.694,72.47903259,53753.6709
2734.0,4484.078009,2121244.88,66.43668862,55201.06363
2735.0,4609.854946,2216044.543,74.60615621,55167.26697
2736.0,4410.556619,2262135.431,70.43535809,55162.52436
2737.0,4328.157057,2086921.452,66.38598579,55048.59182
2738.0,4314.446991,2278866.105,69.125841,53220.8218
2739.0,4286.611354,2260745.274,74.13456113,54237.33367
2740.0,4362.140084,2277362.845,66.87649263,54319.83938
2741.0,4530.68477,2157944.952,75.07630794,54471.33169
2742.0,4448.810737,2201245.857,71.07187622,54130.5943
2743.0,4309.865599,2128292.505,71.85695561,54538.21498
2744.0,4420.479492,2158040.298,74.7101223,54736.53986
2745.0,4590.960048,2112847.757,69.36336928,54825.97093
2746.0,4539.098389,2185978.755,67.19768224,53652.28844
2747.0,5202.731613,2577522.769,78.79857289,54859.49002
2747.6,4281.357409,2283955.621,72.78388036,54222.62908
2748.0,4691.831349,2283722.378,75.29501244,54769.58396
2749.0,4318.938919,2189478.35,74.86201135,54217.24833
2750.0,5250.813229,2607951.331,81.12517496,54047.89344
2750.5,4681.61123,2178282.93,76.0310316,52679.86082
2751.0,4257.146574,2173241.335,71.67363647,54039.81434
2751.7,4252.196663,2308120.296,72.68553037,55019.97629
2752.0,4495.841267,2215178.823,69.20211525,54179.54227
2753.0,4480.422513,2158355.706,70.94872198,53309.49484
2754.0,4228.820147,2286716.884,70.68017892,54717.95516
2755.0,4535.595866,2303182.407,74.22334107,52985.45117
2756.0,4211.687632,2266616.865,74.06065361,53189.98828
2757.0,4353.662114,2120227.151,70.0163084,54190.06228
2758.0,4226.828638,2284996.553,71.08248965,53414.58264
2759.0,4465.669853,2196054.249,69.72821152,53856.18944
2760.0,4606.011913,2214642.762,76.67725372,55023.53835
2761.0,4551.317244,2287707.372,68.05678246,55080.60207
2762.0,4628.134995,2135644.494,71.05015069,54930.33826
2763.0,4467.365932,2172364.416,77.10342512,54664.63781
2764.0,4557.308908,2260383.194,74.33771495,53371.94156
2765.0,4281.898957,2183743.314,70.77659002,55288.30114
2766.0,4448.815909,2222919.747,71.78961252,54258.81107
2767.0,4967.902772,2550941.539,90.67336701,54834.76331
2768.0,5211.884335,2506474.387,90.38832686,54502.1198
2769.0,4320.378667,2210503.586,71.24978673,53890.173
2770.0,4606.182792,2142975.674,76.48559482,54957.72993
2771.0,4303.36038,2219596.747,76.28437185,53279.24546
2772.0,4425.87164,2280842.972,73.3613914,53988.57101
2773.0,4230.311976,2143937.579,73.05221904,53538.95822
2774.0,4316.404182,2201589.411,75.46653069,54216.68831
2775.0,4642.473881,2164208.318,72.7237848,55266.20092
2775.8,4514.546952,2262350.577,75.73967889,53438.77281
2776.0,4469.929261,2217829.806,75.45410991,54071.11743
2777.0,4359.492038,2316103.201,69.24620759,53433.10322
2778.0,4286.965822,2220042.488,72.00429652,53314.44325
2779.0,4395.45552,2236591.55,69.65740251,53304.51424
2780.0,0.0,0.0,0.0,58092.54809
2781.0,0.0,0.0,0.0,59314.21171
2782.0,0.0,0.0,0.0,60503.40493
2782.1,0.0,0.0,0.0,60722.65892
2783.0,0.0,0.0,0.0,58765.50961
2784.0,0.0,0.0,0.0,59260.53131
2785.0,0.0,0.0,0.0,58734.6713
2786.0,4743.26493,2439972.561,58.38956281,54635.23621
2787.0,4371.093241,2240760.356,65.96955036,55759.45128
2788.0,4498.840845,2315648.447,60.77622351,55534.52893
2789.0,4538.614032,2262126.352,62.89242811,53363.48698
2790.0,4485.720339,2130690.278,62.90548684,53850.57344
2791.0,4622.104062,2247574.91,62.67785202,54141.75182
2792.0,4670.520347,2277909.134,64.57043212,54482.54648
2793.0,4488.114161,2338829.469,65.52992931,53413.75855
2794.0,4631.38029,2230156.826,70.11915737,55024.76923
2795.0,4514.335495,2204705.73,66.255822,54893.08278
2796.0,4678.959423,2160497.54,62.89824684,53774.42786
2797.0,4593.422509,2301730.455,64.58800404,53736.47129
2798.0,4685.084563,2324233.291,70.11959889,53851.97378
2799.0,4348.728097,2197542.006,71.87002992,55123.3212
2800.0,4325.136352,2319083.82,66.3976891,54624.83098
2801.0,4262.861339,2301747.806,68.05734627,54477.84146
2802.0,4674.200472,2273481.333,63.84179352,53025.61085
2803.0,4498.736433,2207861.004,68.60899467,54874.33328
2804.0,4349.590792,2290100.262,66.51100871,55299.24258
2805.0,4449.39318,2310607.264,67.33228018,54136.75698
2806.0,4442.277119,2268964.614,67.17773349,53492.56284
2807.0,4513.220262,2339513.992,71.26417067,53188.60425
2808.0,4568.654702,2171718.437,66.34106961,54092.69572
2809.0,5431.480447,2776631.398,89.9320668,52392.46659
2810.0,5529.777301,2731731.995,84.9745836,52074.07357
2811.0,5669.59278,2825117.486,91.27722209,54215.64972
2812.0,5168.469952,2678780.887,89.54931271,53161.53568
2813.0,5552.351258,2609412.89,91.98482148,52468.82351
2814.0,4299.776433,2251704.079,71.98033245,52848.22369
2815.0,4698.583777,2279693.697,69.06794415,52811.78295
2816.0,4210.200283,2170193.534,67.13887105,53554.59285
2817.0,4569.936848,2302087.87,69.2787381,53581.54606
2818.0,4416.199879,2245805.195,63.81630378,53078.53416
2819.0,4682.695964,2161024.415,71.45846556,54764.358
2820.0,4234.6436,2330856.675,63.6742042,54847.13717
2821.0,4494.22073,2214002.451,65.55492716,53586.90007
2822.0,4356.345952,2329791.365,64.36396891,53279.06655
2823.0,4470.618321,2141610.612,66.38612363,54948.97715
2824.0,4446.405847,2170549.63,63.12549023,54234.02635
2825.0,4562.910688,2154467.651,68.21771119,54917.11185
2826.0,4327.128726,2294565.992,65.01470637,54004.93786
2827.0,5246.592316,2507564.233,72.92105136,54345.44737
2828.0,4926.992883,2649193.15,80.77604867,53131.69787
2829.0,4534.316811,2198382.854,71.70772416,52896.93696
2830.0,4378.954738,2354792.406,68.70926247,53494.26329
2831.0,4663.735485,2346269.037,67.77184794,53913.11646
2832.0,4550.651117,2260551.533,63.92238964,52850.93419
2833.0,4539.453962,2337365.727,69.00856743,54098.15913
2834.0,5609.71702,2640767.906,86.02042403,54372.7318
2835.0,5656.279917,2833539.071,86.28895023,52781.45655
2836.0,5700.223271,2664284.436,88.50746586,52547.1066
2837.0,5306.180732,2815606.735,93.15174118,53094.52011
2838.0,5178.465289,2858172.779,87.72683064,52750.02738
2839.0,4426.241684,2340320.048,74.15796795,53775.33262
2840.0,4604.562654,2298179.733,65.91646492,54390.96796
2841.0,4599.347658,2351703.069,67.33882566,52858.92219
2842.0,4355.658024,2339170.592,67.81438481,54531.4519
2842.5,4187.990038,2315404.741,71.14343924,54575.46366
2843.0,4329.727761,2359745.055,68.17987382,53697.61269
2844.0,4256.78501,2316645.689,69.53247276,54433.61614
2845.0,4326.802981,2277911.13,66.40457089,54883.05458
2846.0,5092.112111,2528219.705,76.31094736,53661.90721
2847.0,4921.994774,2503878.447,78.2343795,53314.19061
2848.0,5039.119786,2509577.537,84.4846606,53077.07509
2849.0,5033.984918,2606956.053,78.88616722,54496.84622
2850.0,5146.683477,2642987.21,83.24727626,52293.74076
2850.5,4820.843443,2511169.686,84.72871806,52295.06911
2851.0,4223.987135,2264442.69,73.97823953,54519.42319
2852.0,4349.852553,2224889.62,70.00372925,53835.95117
