Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2538.0,4231.41796,2183004.711,13.22594906,50284.56086
2539.0,4624.803544,2332508.379,13.87806483,50235.06843
2540.0,4670.825674,2255970.534,13.73645141,51324.33536
2541.0,0.0,0.0,0.0,50051.89291
2542.0,0.0,0.0,0.0,50490.44562
2543.0,4795.164626,2336366.262,13.88695244,52407.44761
2544.0,4713.79957,2341795.603,12.54314493,51734.6191
2545.0,4607.311646,2287459.193,13.01420792,50266.95296
2546.0,4361.110702,2294528.875,13.64927968,49814.91468
2547.0,4507.409257,2131050.37,13.69928523,51395.7538
2548.0,4256.426358,2297460.012,13.62880118,50149.57099
2549.0,4317.53238,2312773.127,14.13299491,49769.67878
2550.0,4696.583489,2194008.072,14.81118957,51508.79094
2551.0,4671.783537,2314828.219,13.61003861,50643.37683
2552.0,4530.092401,2274778.684,14.81972173,50937.8705
2553.0,4605.381573,2111963.038,15.01854556,49875.37117
2554.0,4475.819959,2144993.56,13.98918646,51827.52925
2555.0,4517.544109,2205773.705,13.43809269,51371.74555
2556.0,4695.132498,2188025.245,14.71843976,49634.27256
2557.0,4506.714294,2247554.444,15.2378397,50384.60023
2558.0,4222.703261,2263373.832,15.04017093,51023.3177
2559.0,4575.779335,2202318.321,15.60647642,51634.94282
2560.0,4312.117514,2165841.704,15.3769828,51236.44376
2561.0,4459.833531,2155487.328,15.02852867,51494.39997
2562.0,4305.61214,2143187.682,14.34811213,49656.76435
2563.0,5281.345779,2585824.825,17.94018816,49169.68375
2564.0,4312.33482,2222311.803,15.48906712,50098.70054
2565.0,4594.388276,2214634.625,14.25660641,51655.12665
2566.0,4351.729918,2322652.396,15.35754409,50258.55601
2567.0,5385.921414,2574576.438,17.06081871,49181.00006
2568.0,5294.798578,2594681.834,17.40441117,48792.06599
2569.0,5434.55401,2796370.233,18.71029293,49069.34496
2570.0,5426.01099,2811820.394,18.62782854,49531.13019
2571.0,5522.783175,2610438.627,19.72052494,49666.58974
2572.0,4650.65219,2325270.103,16.68839086,49407.1071
2573.0,4304.621545,2257116.546,16.60937766,50790.23883
2574.0,4517.051327,2180886.511,16.2789257,49591.32313
2575.0,4421.862332,2219570.899,16.62107587,50053.92606
2576.0,4226.204133,2285723.794,15.13931163,50569.23783
2577.0,4288.420204,2196445.09,16.69258105,49572.00564
2578.0,4338.921784,2254623.484,16.16418794,51359.1235
2579.0,4217.900176,2308426.933,15.96951344,50299.67625
2580.0,4414.786328,2128018.207,15.01096312,50050.81457
2581.0,4232.998116,2287153.083,16.96554862,51369.02218
2582.0,4464.715785,2282352.76,15.92931826,49972.87613
2583.0,4585.360239,2314976.245,16.71146179,49902.81046
2584.0,4287.41544,2208174.526,17.40974439,51894.58
2585.0,4507.965283,2304363.108,15.53455174,50996.88801
2586.0,4579.038952,2160631.298,16.0525633,49924.49561
2587.0,4381.927646,2272929.473,17.43648285,50878.78117
2588.0,4670.122594,2111892.211,16.73822039,50775.77564
2589.0,4539.015807,2106928.83,16.2215423,51257.45477
2590.0,4549.885491,2218583.24,17.90511999,49530.89154
2591.0,4382.419552,2293088.215,17.56509558,51469.7437
2592.0,4463.316476,2163639.044,16.69266037,49745.23748
2593.0,4264.93243,2187956.79,18.12256095,51328.5021
2594.0,4181.193654,2144967.329,16.51695993,49707.48683
2595.0,4366.711756,2163253.442,16.42872662,50239.21642
2596.0,4586.962975,2109207.183,17.66993162,50395.14927
2597.0,4447.33024,2166850.058,16.01141461,50846.82507
2598.0,4271.499239,2236363.921,16.92904478,51468.90759
2599.0,4350.670916,2305207.726,17.19282746,50293.23808
2600.0,4431.176246,2312429.219,17.37071517,50338.31302
2601.0,4434.745527,2315992.457,18.38343222,51922.11531
2602.0,4629.192127,2178652.248,17.13630908,50384.55763
2603.0,4188.07006,2266824.966,18.5856523,50855.98134
2604.0,4385.795225,2329154.411,16.41166208,51828.40777
2605.0,4533.97035,2259188.124,17.61831534,51663.72694
2606.0,4267.703726,2335544.161,16.52906569,51899.9054
2607.0,4635.157295,2113962.895,17.69518032,51097.68882
2608.0,4434.755715,2292100.131,17.14777629,50494.37569
2609.0,4312.685158,2209636.842,17.58155022,50878.29777
2610.0,4609.139772,2178465.296,17.29473551,50568.97268
2611.0,4368.966089,2314099.182,16.98115254,51285.67249
2612.0,5095.757297,2512754.96,20.34018866,51358.31208
2612.7,4506.347396,2309921.454,18.59519386,49521.93727
2613.0,4491.988567,2129248.164,19.51080966,50090.91039
2614.0,4196.898871,2211922.692,17.1997886,51619.1533
2615.0,4639.165609,2231674.688,19.21200316,50175.18585
2616.0,0.0,0.0,0.0,52339.5099
2617.0,0.0,0.0,0.0,51697.95129
2618.0,0.0,0.0,0.0,52086.10101
2619.0,0.0,0.0,0.0,50865.95818
2620.0,4485.389426,2289334.717,17.73246117,51721.90837
2621.0,4301.6899,2371083.247,18.65379613,50185.91983
2622.0,4325.093047,2335139.785,18.36732919,50006.56156
2623.0,4597.299878,2201017.715,17.12928729,50966.60963
2624.0,4551.560777,2171900.904,17.94671868,52119.6107
2625.0,4225.819815,2262274.763,18.65431488,50983.3895
2626.0,4609.449752,2286899.18,19.05730171,51223.4989
2627.0,4624.192752,2332310.936,18.15601228,50655.19048
2628.0,4344.378393,2179784.572,19.75809485,51012.41703
2629.0,4448.207162,2179456.199,18.43085491,49893.67269
2630.0,4309.101651,2312962.457,19.41327565,51815.20516
2631.0,4538.212903,2292830.466,19.91209647,51020.64249
2632.0,4631.074999,2366798.811,18.03675872,51855.76098
2633.0,4543.99669,2354497.114,18.57192498,51168.21857
2634.0,4264.502451,2134572.617,20.42171927,49946.18558
2635.0,5286.411178,2613601.726,24.10562537,50113.72695
2636.0,5106.66138,2717588.771,23.63630915,49609.76124
2637.0,5453.51083,2770516.607,24.2330857,50273.40897
2638.0,5428.867122,2671414.895,25.10438897,50260.43702
2639.0,4303.319051,2222298.61,19.6928169,50294.07076
2640.0,4369.947786,2294442.608,21.06911969,50896.62208
2641.0,4679.650343,2216368.349,20.96776005,51821.18337
2642.0,4579.536528,2255333.122,20.57403326,50552.61013
2643.0,4408.234539,2308259.77,20.03485074,52145.63362
2644.0,4209.361802,2362280.553,20.81565833,50194.66927
2645.0,4600.80296,2162391.91,20.07752361,51621.99608
2646.0,4366.521641,2173848.422,18.93399457,50441.52553
2647.0,4476.301835,2153954.551,21.47771439,50349.30465
2648.0,4928.787682,2659008.169,22.59816488,50719.69647
2649.0,5231.929606,2514638.191,21.54216452,50955.9235
2650.0,4882.588389,2438264.116,22.90518421,50934.45283
2651.0,4913.852164,2504738.484,23.10507253,49737.6248
2652.0,5054.4746,2551246.407,21.98152069,51526.25205
2653.0,4502.178165,2279531.756,20.61991253,51584.92258
2654.0,4461.220002,2196222.655,22.32306884,51070.5342
2655.0,4535.769,2267804.462,19.8358478,52153.82004
2656.0,4504.597911,2247663.949,22.27714927,52185.48009
2657.0,4636.42429,2204506.606,22.14189402,51455.59144
2658.0,4438.51483,2153716.79,20.3508608,51918.10768
2659.0,4226.667301,2144596.082,20.7372775,51484.95995
2660.0,4655.518125,2293250.065,20.65776614,52218.14203
2660.6,4638.338574,2217620.344,22.85649501,51353.05431
2661.0,4486.123814,2325079.544,21.00253323,50230.43997
2662.0,4251.324494,2338178.874,20.5926206,50871.78948
2663.0,4262.915328,2186955.398,21.84023945,51684.13737
2664.0,4496.194102,2307898.051,22.15616326,51533.37583
2665.0,4209.161529,2216405.479,22.95965938,51506.64955
2666.0,4325.982511,2313676.418,21.47093747,49892.24806
2667.0,4455.586328,2185437.152,22.64314838,51250.17699
2668.0,4672.824931,2352295.542,21.46062524,50807.65371
2669.0,4650.565308,2281803.72,22.54343662,50997.73483
2670.0,4567.688127,2231781.184,22.31140816,50222.30844
2671.0,4216.893497,2336011.167,21.20491849,50859.42417
2672.0,4550.104977,2156069.581,23.62393167,50199.88372
2673.0,4649.096499,2188977.985,22.82262626,51567.10903
2674.0,5189.10728,2536989.827,26.34208295,50514.24444
2675.0,5290.504294,2704685.77,24.59469044,49983.87037
2676.0,5272.013979,2746559.564,26.8004706,49424.95838
2677.0,4500.078303,2203962.234,24.0673475,51145.27525
2678.0,4578.675817,2301799.109,23.5382488,51413.66207
2679.0,4323.92695,2237767.515,21.48468598,51734.03229
2680.0,4340.514984,2226586.432,23.18407118,50268.13719
2681.0,4352.28074,2307092.173,22.05415235,50407.3938
2682.0,4279.865189,2284367.998,23.6647875,51206.98301
2683.0,5199.717297,2635133.554,29.4458915,49626.32327
2684.0,5449.168178,2674158.014,27.24750329,48900.59733
2685.0,5656.728231,2709463.98,29.36435509,50749.40068
2686.0,5244.875485,2797671.926,28.63444699,50518.33303
2687.0,5605.129729,2835639.112,28.07867452,49242.7579
2688.0,6260.270178,3389262.253,34.58604892,48579.83098
2689.0,5155.055211,2721938.506,28.79209369,48762.43273
2690.0,5258.080368,2601364.985,28.92234224,49009.53415
2691.0,4295.541905,2161006.609,25.33192878,50426.00716
2692.0,4546.771809,2253429.305,23.47103081,51437.33243
2693.0,4605.160678,2217391.272,24.15378036,50310.38314
2694.0,4659.767621,2160730.695,24.43323122,51440.329
2695.0,4235.388071,2221270.626,24.16694713,50493.52218
2696.0,4475.79293,2194570.913,23.26823014,50641.56806
2697.0,4312.616071,2362641.869,22.87129554,51988.04492
2698.0,4419.78672,2149241.528,24.20097812,51562.96059
2699.0,4421.982849,2239814.534,24.36778685,50965.79477
2700.0,4550.128755,2254223.257,25.77686327,50300.84579
2701.0,4398.247113,2153940.927,24.27637364,51801.40706
2702.0,4262.573874,2157827.761,23.70099461,49922.18001
2703.0,4383.872816,2194441.863,23.69419078,50734.63248
2704.0,4412.49459,2214793.951,24.93221873,50350.225
2705.0,4255.235418,2227717.827,25.61567543,50188.80496
2706.0,4253.150915,2325356.356,23.5119468,51314.00454
2707.0,4503.752279,2298732.896,24.46702289,50155.6566
2708.0,4308.029213,2255206.635,26.14215413,50580.54857
2709.0,4460.956276,2242048.285,24.57489843,51488.61178
2710.0,4263.833496,2213717.92,26.1552472,49916.34843
2711.0,4437.764553,2170824.54,26.57479997,51237.47008
2712.0,4222.644437,2300440.445,26.94705023,51304.40739
2713.0,4503.177145,2157217.322,26.08934965,51477.49645
2714.0,4269.862925,2355083.922,27.10762833,50063.04254
2715.0,4271.01874,2167529.297,24.85243027,50273.76183
2716.0,4603.8058,2186581.212,27.08808953,51618.93649
2717.0,4599.56409,2257918.236,26.01541998,51456.94562
2718.0,4585.11418,2206057.958,25.23192999,51001.09353
2719.0,4344.084306,2199400.961,24.95913022,51114.9309
2720.0,4265.017205,2280968.533,27.55971454,51079.00894
2721.0,4208.424534,2243475.312,24.80227768,52253.90559
2722.0,4249.922855,2286954.424,25.07342329,50590.84734
2723.0,4290.416866,2199286.165,25.93615561,50684.53434
2724.0,4532.210459,2213406.733,27.79339645,52195.7189
2725.0,4315.538565,2233721.718,27.13141028,50674.34731
2726.0,4292.203839,2290349.441,27.8860867,51380.2493
2727.0,5394.390958,2603996.055,32.36209373,50838.71543
2727.5,4549.480817,2349661.386,28.00240874,49875.71975
2728.0,4610.249517,2199870.051,27.35932309,49973.03537
2729.0,4261.749326,2186940.14,25.26448327,51202.69075
2730.0,4611.466755,2125345.94,25.72090928,52090.17314
2731.0,4281.324823,2222531.77,27.00013822,50839.42013
2732.0,4494.23227,2185434.135,28.66634389,51443.39515
2733.0,4177.679529,2176398.416,26.45136186,50349.63858
2733.6,4507.331879,2181925.592,27.02947467,50108.41792
2734.0,4513.3796,2315625.723,27.70368277,50009.17467
2735.0,4301.068733,2272968.479,27.14187359,51965.70506
2736.0,4202.184195,2325574.839,28.517297,52183.70721
2737.0,4524.703221,2350942.652,29.03615185,49978.91804
2738.0,4371.253092,2218178.347,26.56890024,51336.99682
2739.0,4323.622021,2151946.965,25.91043478,50447.95749
2740.0,4318.275777,2244146.135,27.84505018,51113.2312
2741.0,4140.379561,2202364.396,27.04834271,50806.72186
2742.0,4401.29466,2264345.547,28.32713502,51295.85643
2743.0,4228.454686,2175951.683,26.5222274,50703.96847
2744.0,4244.549932,2129318.417,26.2915378,49942.02959
2745.0,4374.852233,2213929.159,27.18084825,51155.81746
2746.0,4243.147893,2154973.256,28.80946219,51378.42437
2747.0,4647.702435,2544154.428,32.89689326,50240.87905
2747.6,4411.39098,2206484.631,30.08783846,51486.22365
2748.0,4502.03549,2217391.179,27.93064094,50975.00804
2749.0,4465.766201,2259993.314,26.89196984,50111.48158
2750.0,5205.902673,2667734.667,30.97634745,50040.67938
2750.5,4550.278921,2327410.536,30.89199453,51147.57662
2751.0,4453.889887,2261577.169,29.90717695,50796.93163
2751.7,4536.037914,2128723.599,29.01878989,51096.21722
2752.0,4393.414309,2304919.764,28.44156751,50243.09681
2753.0,4165.967055,2192478.827,27.89792655,50727.99954
2754.0,4456.589421,2135293.107,28.78095203,51466.68108
2755.0,4222.996713,2264419.042,29.12165725,51519.50776
2756.0,4380.180072,2310395.459,27.54378612,51067.4115
2757.0,4594.868738,2234266.849,27.28974544,52112.1944
2758.0,4429.950452,2349741.818,30.69440861,49964.5013
2759.0,4305.205965,2291554.207,29.15100436,52216.19591
2760.0,4236.358757,2171750.924,31.28846538,50915.45196
2761.0,4594.393319,2325754.688,27.99410415,51318.11733
2762.0,4367.905172,2317268.203,30.08526646,52329.11091
2763.0,4188.544556,2296624.06,30.62505607,51636.88733
2764.0,4468.433797,2230501.773,31.32161927,52329.57432
2765.0,4414.722707,2323494.242,29.31020712,50675.46379
2766.0,4414.809855,2302970.859,30.48835002,52024.71958
2767.0,5165.384286,2765729.762,32.6685892,51842.29447
2768.0,5270.979379,2518862.61,34.28294479,50965.22813
2769.0,4488.954016,2356292.365,31.98588377,49852.91747
2770.0,4413.523942,2285986.39,32.54527988,50801.71719
2771.0,4540.512032,2293046.577,31.27328835,51761.33085
2772.0,4190.91958,2326996.123,29.76258581,50995.73001
2773.0,4294.348984,2182648.168,31.31511168,52003.94864
2774.0,4450.215167,2196618.262,31.84564234,51989.50053
2775.0,4461.462202,2313670.09,31.89539113,51984.35926
2775.8,4508.587504,2124178.811,31.69307225,50672.4308
2776.0,4365.305274,2157032.914,30.74244321,51938.25376
2777.0,4396.111496,2317922.197,30.58075781,50516.49358
2778.0,4551.875935,2156746.0,32.24220596,51122.96653
2779.0,4514.542469,2289815.634,33.08566849,50978.76646
2780.0,5373.820387,2652883.674,39.43300926,50478.01557
2781.0,5136.662631,2669073.907,40.38828965,49931.97684
2782.0,5094.513369,2728275.435,39.72571633,48952.3694
2782.1,5538.114906,2696834.296,39.9250758,50708.67554
2783.0,5160.036223,2836220.466,40.6797109,50594.81018
2784.0,5193.37089,2678675.575,39.42549961,50775.05638
2785.0,5278.614248,2865611.453,37.84731641,50315.16944
2786.0,4273.682608,2311472.595,32.00083576,50114.32358
2787.0,4426.266176,2251103.801,33.46442238,50719.65801
2788.0,4186.797036,2255422.632,30.94636857,49810.77114
2789.0,4435.121925,2249814.598,33.81252891,50485.30875
2790.0,4433.022123,2226223.064,34.52592492,52039.79664
2791.0,4312.233289,2224055.062,34.60080271,51971.10877
2792.0,4394.231418,2288742.933,31.7893059,50077.9504
2793.0,4338.663864,2345435.379,33.38271468,50366.56589
2794.0,4233.987586,2208614.184,31.24696834,51230.93606
2795.0,4240.16248,2194006.941,34.12890526,51756.03353
2796.0,4381.64748,2259349.901,33.40853602,51120.31967
2797.0,4563.861391,2342469.27,34.77436512,52094.94237
2798.0,4566.205501,2241981.135,34.95473286,49974.28153
2799.0,4361.473681,2334401.56,31.46014767,51444.87165
2800.0,4401.037432,2326826.085,32.05346263,50990.66639
2801.0,4386.781658,2257759.717,32.01917532,52035.7085
2802.0,4355.328521,2133145.202,34.94062765,50323.41379
2803.0,4249.686456,2153231.862,34.63828173,50948.31735
2804.0,4247.713194,2353801.164,35.09741831,49996.67438
2805.0,4234.140584,2263890.688,35.4509651,50418.97081
2806.0,4553.720839,2184797.632,34.41637586,51842.70914
2807.0,4288.770445,2148342.936,32.61544972,52130.28147
2808.0,4509.191457,2183446.317,34.51651655,51837.86653
2809.0,5035.305502,2719305.356,41.29593574,50132.46891
2810.0,5272.293748,2673847.285,40.48333409,49193.81229
2811.0,5530.058909,2734789.926,40.38684761,50421.74818
2812.0,5390.822034,2822842.432,40.08244353,49892.44047
2813.0,5257.247414,2796774.804,42.14795089,50862.74637
2814.0,4599.0973,2278646.137,35.06299775,51226.85255
2815.0,4325.364309,2296451.142,36.74222813,51027.3436
2816.0,4340.284997,2276303.076,36.57367454,50708.75702
2817.0,4539.270109,2169448.354,35.18311872,51752.84257
2818.0,4452.825682,2304997.553,36.42732189,51452.57878
2819.0,4324.563348,2223971.565,36.17804071,49942.1659
2820.0,4491.92107,2240239.971,35.39965534,50715.42931
2821.0,4237.46011,2195625.16,33.30176133,50955.53758
2822.0,4363.882542,2146936.066,35.9117728,50992.86868
2823.0,4442.716197,2322346.377,37.10775686,51537.80044
2824.0,4585.711372,2232593.006,35.95929975,50345.16704
2825.0,4403.021105,2122632.914,33.84910234,51676.2904
2826.0,4238.282888,2349528.45,34.12013207,51359.48561
2827.0,5146.329155,2568243.279,39.2380768,51535.38093
2828.0,5012.626089,2467307.546,38.51799946,49682.40082
2829.0,4608.677555,2349526.114,35.19344346,50834.16371
2830.0,4430.350078,2220132.02,35.07852746,50812.76397
2831.0,4603.420263,2340622.355,33.50763468,51707.90313
2832.0,4354.257132,2170528.797,34.26184527,50255.75024
2833.0,4195.101449,2163898.727,36.01374051,51633.8993
2834.0,0.0,0.0,0.0,52016.81797
2835.0,0.0,0.0,0.0,52718.65742
2836.0,0.0,0.0,0.0,51019.85092
2837.0,0.0,0.0,0.0,50892.75359
2838.0,0.0,0.0,0.0,51614.13233
2839.0,4483.12311,2368561.16,34.29042949,51346.64977
2840.0,4540.597426,2192196.119,34.83285535,52106.37467
2841.0,4249.61936,2330011.63,33.68575739,50885.48273
2842.0,4414.765039,2141158.355,34.21511792,51795.66073
2842.5,4473.254071,2158152.7,37.2892429,50538.74484
2843.0,4514.716625,2260497.757,34.64201213,51697.7977
2844.0,4399.682457,2235318.946,33.47105051,51873.86494
2845.0,4163.280411,2352802.961,36.65719304,50216.82122
2846.0,4849.972401,2619124.341,39.46815546,50246.03242
2847.0,4906.03839,2454499.745,38.14130644,49907.1227
2848.0,4814.067262,2496446.722,41.33997877,51641.53329
2849.0,4704.255226,2482018.731,42.4843441,50903.82857
2850.0,4743.230485,2640679.825,41.83453335,49521.94161
2850.5,5023.679272,2584416.019,41.76924238,50916.05436
2851.0,4181.356618,2267435.16,35.01901222,49727.37345
2852.0,4379.268809,2335626.226,38.96430726,51651.23872
2853.0,4182.58345,2235374.467,37.03079403,50610.52739
2854.0,4181.871255,2248567.625,35.87726569,51500.28473
2855.0,4457.815194,2167682.299,38.51097017,50924.24586
2856.0,5322.656025,2812939.62,45.1533475,49265.6829
2857.0,4373.956205,2254084.762,39.09133086,49801.50527
2858.0,4179.29193,2341853.071,38.57988314,49792.15496
2859.0,4252.073534,2148824.542,39.18886703,50405.21895
2860.0,4618.807131,2178814.922,39.3840926,50940.99699
2861.0,4274.421473,2153585.747,36.79000585,51828.37628
2862.0,4188.520802,2345955.127,35.84363033,51426.06712
2863.0,4355.677878,2208489.027,38.09088386,49944.2914
2864.0,4262.096183,2308788.537,38.79792019,51779.57357
2865.0,4425.326054,2335471.909,36.12322875,51255.32053
2866.0,4231.65573,2311845.188,36.64083163,50507.3809
2867.0,4211.294785,2239980.864,39.45801044,50000.45109
2868.0,4357.020007,2192500.26,40.06669971,51164.55187
2869.0,4462.922746,2164934.625,38.77547947,51300.52623
2870.0,4457.134221,2311662.124,37.21659413,50293.4333
2871.0,4306.955739,2195631.683,38.59674678,52096.48269
2872.0,4613.637754,2252845.309,38.44818118,50950.90734
2873.0,4318.938486,2200666.663,36.88882785,50732.80808
2874.0,4417.652104,2234443.64,38.23027086,50753.40595
2875.0,4357.46253,2356920.635,40.22776195,49864.91764
2876.0,4548.080771,2336667.397,39.43567074,49893.68157
2877.0,4500.037525,2225768.81,39.59772382,50019.70404
2878.0,4475.960076,2187321.462,39.88787957,51578.71752
2879.0,4319.039679,2312886.97,40.26379627,51734.94845
2880.0,4085.477888,2269902.648,37.60933907,50091.38753
2881.0,4491.219214,2253517.267,37.18399871,52251.12531
2882.0,4467.125904,2176200.665,40.47540159,51327.59111
2883.0,4398.726338,2119224.154,36.2212657,49890.55229
2884.0,4244.404681,2331151.354,36.62860402,51651.63709
2885.0,4541.211885,2337046.143,36.73751283,51665.95964
2886.0,4435.565658,2339721.693,38.02147709,51046.43874
2887.0,4598.201693,2190494.278,37.25705188,50771.94911
2888.0,4175.909276,2329977.455,38.0620316,50796.0977
2889.0,4257.975095,2343553.655,37.97355116,51136.70773
2890.0,4334.62536,2347215.255,38.96021098,50740.32048
2891.0,4538.416531,2228508.386,40.08766492,50208.69927
